1.0019416110000008,1.0019430510000009,1.001944491000001,1.0019459310000012,1.0019473710000013,1.0019488110000014,1.0019502510000016,1.0019516910000017,1.0019531310000018,1.001954571000002,
1.0025340031000003,1.0025351231000004,1.0025362431000004,1.0025373631000005,1.0025384831000006,1.0025396031000007,1.0025407231000008,1.0025418431000008,1.0025429631000009,1.002544083100001,
1.0039821481000002,1.0039832681000003,1.0039843881000003,1.0039855081000004,1.0039866281000005,1.0039877481000006,1.0039888681000007,1.0039899881000007,1.0039911081000008,1.0039922281000009,
1.0041999910000001,1.0042011110000002,1.0042022310000003,1.0042033510000004,1.0042044710000004,1.0042055910000005,1.0042067110000006,1.0042078310000007,1.0042089510000007,1.0042100710000008,
1.0051467621000001,1.0051478821000002,1.0051490021000002,1.0051501221000003,1.0051512421000004,1.0051523621000005,1.0051534821000006,1.0051546021000006,1.0051557221000007,1.0051568421000008,
1.0054699589,1.0054710789000001,1.0054721989000002,1.0054733189000002,1.0054744389000003,1.0054755589000004,1.0054766789000005,1.0054777989000006,1.0054789189000006,1.0054800389000007,
1.0091537869,1.0091549069000001,1.0091560269000002,1.0091571469000002,1.0091582669000003,1.0091593869000004,1.0091605069000005,1.0091616269000006,1.0091627469000006,1.0091638669000007,
1.0120455299,1.0120466499,1.0120477699000001,1.0120488899000002,1.0120500099000003,1.0120511299000003,1.0120522499000004,1.0120533699000005,1.0120544899000006,1.0120556099000007,
1.0175280498999999,1.0175291699,1.0175302899000001,1.0175314099000001,1.0175325299000002,1.0175336499000003,1.0175347699000004,1.0175358899000004,1.0175370099000005,1.0175381299000006,
1.0210174600000304,1.0210017000000298,1.0210028200000298,1.0210039400000299,1.02100506000003,1.0210061800000301,1.0210073000000301,1.0210163400000303,1.0210185800000304,1.0210197000000305,
1.0212907194226299,1.0212727194226292,1.0212738394226293,1.0212749594226294,1.0212760794226294,1.0212771994226295,1.0212783194226296,1.0212794394226297,1.0212805594226297,1.0212816794226298,
1.0278123054472301,1.0277412798054468,1.0277423998054469,1.027743519805447,1.0277446398054471,1.0277457598054471,1.0277468798054472,1.0277479998054473,1.0277491198054474,1.0277502398054474,
1.0289251558101034,1.0288330968277069,1.0288342168277069,1.028835336827707,1.0288364568277071,1.0288375768277072,1.0288386968277072,1.0288398168277073,1.0288409368277074,1.0288420568277075,
1.0295896767193917,1.0295302046185799,1.02953132461858,1.0295324446185801,1.0295335646185801,1.0295346846185802,1.0295358046185803,1.0295369246185804,1.0295380446185805,1.0295391646185805,
